Date,States,Confirmed,Recovery,Deaths
2023-10-03,Jharkhand,764,652,96
2023-10-03,Karnataka,686,367,75
2023-10-03,Kerala,917,84,54
2023-10-03,Madhya Pradesh,840,472,54
2023-10-03,Maharashtra,389,627,93
2023-10-03,Manipur,227,628,22
2023-10-03,Meghalaya,580,439,41
2023-10-03,Mizoram,464,179,99
2023-10-03,Nagaland,426,747,41
2023-10-03,Odisha,552,681,92
2023-10-03,Punjab,965,661,34
2023-10-03,Rajasthan,712,627,96
2023-10-03,Sikkim,820,69,90
2023-10-03,Tamil Nadu,959,427,66
2023-10-03,Telangana,679,504,89
2023-10-03,Tripura,116,192,62
2023-10-03,Uttar Pradesh,847,679,95
2023-10-03,Uttarakhand,492,213,58
2023-10-03,West Bengal,229,317,36
2023-10-04,Andhra Pradesh,297,201,78
2023-10-04,Arunachal Pradesh,851,367,47
2023-10-04,Assam,726,601,100
2023-10-04,Bihar,205,631,90
2023-10-04,Chhattisgarh,155,684,70
2023-10-04,Goa,775,551,52
2023-10-04,Gujarat,634,179,98
2023-10-04,Haryana,243,654,64
2023-10-04,Himachal Pradesh,371,121,51
2023-10-04,Jharkhand,801,81,88
2023-10-04,Karnataka,807,619,55
2023-10-04,Kerala,370,662,37
2023-10-04,Madhya Pradesh,451,65,79
2023-10-04,Maharashtra,351,207,10
2023-10-04,Manipur,793,511,13
2023-10-04,Meghalaya,815,649,30
2023-10-04,Mizoram,978,536,84
2023-10-04,Nagaland,124,530,30
2023-10-04,Odisha,197,559,33
2023-10-04,Punjab,871,351,17
2023-10-04,Rajasthan,576,374,40
2023-10-04,Sikkim,314,519,13
2023-10-04,Tamil Nadu,613,119,73
2023-10-04,Telangana,827,562,62
2023-10-04,Tripura,727,572,93
2023-10-04,Uttar Pradesh,878,389,85
2023-10-04,Uttarakhand,465,630,37
2023-10-04,West Bengal,783,515,27
2023-10-05,Andhra Pradesh,221,135,61
2023-10-05,Arunachal Pradesh,597,255,59
2023-10-05,Assam,625,650,16
2023-10-05,Bihar,237,470,35
2023-10-05,Chhattisgarh,302,165,74
2023-10-05,Goa,396,605,28
2023-10-05,Gujarat,566,166,77
2023-10-05,Haryana,528,582,49
2023-10-05,Himachal Pradesh,235,195,94
2023-10-05,Jharkhand,825,667,88
2023-10-05,Karnataka,660,799,20
2023-10-05,Kerala,611,765,19
2023-10-05,Madhya Pradesh,342,458,40
2023-10-05,Maharashtra,207,345,71
2023-10-05,Manipur,787,798,69
2023-10-05,Meghalaya,850,513,41
2023-10-05,Mizoram,279,272,20
2023-10-05,Nagaland,867,386,57
2023-10-05,Odisha,253,670,47
2023-10-05,Punjab,244,375,24
2023-10-05,Rajasthan,623,670,64
2023-10-05,Sikkim,545,395,53
2023-10-05,Tamil Nadu,785,644,53
2023-10-05,Telangana,300,252,77
2023-10-05,Tripura,959,750,39
2023-10-05,Uttar Pradesh,844,79,65
2023-10-05,Uttarakhand,650,57,15
2023-10-05,West Bengal,633,319,44
2023-10-06,Andhra Pradesh,177,760,83
2023-10-06,Arunachal Pradesh,221,386,63
2023-10-06,Assam,346,616,16
2023-10-06,Bihar,989,480,56
2023-10-06,Chhattisgarh,338,615,74
2023-10-06,Goa,579,483,10
2023-10-06,Gujarat,338,692,35
2023-10-06,Haryana,663,603,24
2023-10-06,Himachal Pradesh,575,669,95
2023-10-06,Jharkhand,756,753,30
2023-10-06,Karnataka,558,367,38
2023-10-06,Kerala,778,439,26
2023-10-06,Madhya Pradesh,990,628,40
2023-10-06,Maharashtra,586,387,85
2023-10-06,Manipur,252,227,26
2023-10-06,Meghalaya,270,662,94
2023-10-06,Mizoram,332,362,19
2023-10-06,Nagaland,694,51,20
2023-10-06,Odisha,577,627,86
2023-10-06,Punjab,488,776,25
2023-10-06,Rajasthan,736,218,14
2023-10-06,Sikkim,362,416,70
2023-10-06,Tamil Nadu,157,141,54
2023-10-06,Telangana,304,698,22
2023-10-06,Tripura,658,56,42
2023-10-06,Uttar Pradesh,398,304,27
2023-10-06,Uttarakhand,980,768,50
2023-10-06,West Bengal,930,769,54
2023-10-07,Andhra Pradesh,366,663,20
2023-10-07,Arunachal Pradesh,710,692,13
2023-10-07,Assam,542,192,15
2023-10-07,Bihar,124,395,95
2023-10-07,Chhattisgarh,435,165,32
2023-10-07,Goa,380,174,32
2023-10-07,Gujarat,587,759,38
2023-10-07,Haryana,522,717,70
2023-10-07,Himachal Pradesh,814,275,78
2023-10-07,Jharkhand,278,766,63
2023-10-07,Karnataka,140,599,15
2023-10-07,Kerala,944,731,90
2023-10-07,Madhya Pradesh,859,520,94
2023-10-07,Maharashtra,927,768,80
2023-10-07,Manipur,103,694,26
2023-10-07,Meghalaya,110,690,26
2023-10-07,Mizoram,273,659,19
2023-10-07,Nagaland,913,533,56
2023-10-07,Odisha,851,794,40
2023-10-07,Punjab,512,180,49
2023-10-07,Rajasthan,777,558,13
2023-10-07,Sikkim,115,390,35
2023-10-07,Tamil Nadu,544,306,18
2023-10-07,Telangana,882,331,89
2023-10-07,Tripura,839,235,54
2023-10-07,Uttar Pradesh,556,429,33
2023-10-07,Uttarakhand,935,283,64
2023-10-07,West Bengal,107,81,30
2023-10-08,Andhra Pradesh,232,542,75
2023-10-08,Arunachal Pradesh,825,457,74
2023-10-08,Assam,513,180,42
2023-10-08,Bihar,190,79,86
2023-10-08,Chhattisgarh,274,760,73
2023-10-08,Goa,922,149,36
2023-10-08,Gujarat,692,178,89
2023-10-08,Haryana,830,764,45
2023-10-08,Himachal Pradesh,492,237,27
2023-10-08,Jharkhand,256,571,37
2023-10-08,Karnataka,604,541,82
2023-10-08,Kerala,423,67,77
2023-10-08,Madhya Pradesh,408,385,95
2023-10-08,Maharashtra,158,765,72
2023-10-08,Manipur,114,664,18
2023-10-08,Meghalaya,941,153,47
2023-10-08,Mizoram,883,251,18
2023-10-08,Nagaland,585,679,24
2023-10-08,Odisha,345,265,92
2023-10-08,Punjab,615,322,96
2023-10-08,Rajasthan,757,559,61
2023-10-08,Sikkim,871,221,61
2023-10-08,Tamil Nadu,305,197,51
2023-10-08,Telangana,376,589,96
2023-10-08,Tripura,362,411,74
2023-10-08,Uttar Pradesh,494,594,93
2023-10-08,Uttarakhand,968,393,91
2023-10-08,West Bengal,636,759,32
2023-10-09,Andhra Pradesh,203,138,46
2023-10-09,Arunachal Pradesh,849,319,37
2023-10-09,Assam,641,176,44
2023-10-09,Bihar,518,529,34
2023-10-09,Chhattisgarh,151,273,37
2023-10-09,Goa,431,141,72
2023-10-09,Gujarat,888,650,47
2023-10-09,Haryana,999,780,51
2023-10-09,Himachal Pradesh,632,197,57
2023-10-09,Jharkhand,747,401,52
2023-10-09,Karnataka,421,633,43
2023-10-09,Kerala,405,141,55
2023-10-09,Madhya Pradesh,553,550,15
2023-10-09,Maharashtra,680,477,61
2023-10-09,Manipur,606,493,16
2023-10-09,Meghalaya,228,448,25
2023-10-09,Mizoram,967,654,40
2023-10-09,Nagaland,101,297,58
2023-10-09,Odisha,233,304,85
2023-10-09,Punjab,643,208,40
2023-10-09,Rajasthan,748,629,50
2023-10-09,Sikkim,733,573,35
2023-10-09,Tamil Nadu,597,503,81
2023-10-09,Telangana,100,300,85
2023-10-09,Tripura,317,650,68
2023-10-09,Uttar Pradesh,385,250,75
2023-10-09,Uttarakhand,804,590,70
2023-10-09,West Bengal,920,708,51
2023-10-10,Andhra Pradesh,297,628,23
2023-10-10,Arunachal Pradesh,551,427,90
2023-10-10,Assam,783,161,28
2023-10-10,Bihar,400,633,37
2023-10-10,Chhattisgarh,919,206,34
2023-10-10,Goa,581,134,71
2023-10-10,Gujarat,498,566,55
2023-10-10,Haryana,188,452,60
2023-10-10,Himachal Pradesh,371,738,55
2023-10-10,Jharkhand,185,529,83
2023-10-10,Karnataka,862,81,84
2023-10-10,Kerala,453,202,96
2023-10-10,Madhya Pradesh,147,677,54
2023-10-10,Maharashtra,358,265,86
2023-10-10,Manipur,888,462,13
2023-10-10,Meghalaya,587,102,98
2023-10-10,Mizoram,328,640,52
2023-10-10,Nagaland,277,774,91
2023-10-10,Odisha,996,735,49
2023-10-10,Punjab,429,222,68
2023-10-10,Rajasthan,815,186,11
2023-10-10,Sikkim,894,367,33
2023-10-10,Tamil Nadu,718,322,25
2023-10-10,Telangana,789,278,73
2023-10-10,Tripura,479,299,98
2023-10-10,Uttar Pradesh,941,367,33
2023-10-10,Uttarakhand,193,471,86
2023-10-10,West Bengal,538,56,36
2023-10-11,Andhra Pradesh,597,477,55
2023-10-11,Arunachal Pradesh,168,741,85
2023-10-11,Assam,241,723,60
2023-10-11,Bihar,492,426,66
2023-10-11,Chhattisgarh,336,216,93
2023-10-11,Goa,418,183,28
2023-10-11,Gujarat,826,529,85
2023-10-11,Haryana,350,770,36
2023-10-11,Himachal Pradesh,199,348,11
2023-10-11,Jharkhand,938,337,83
2023-10-11,Karnataka,761,567,93
2023-10-11,Kerala,531,464,91
2023-10-11,Madhya Pradesh,561,313,65
2023-10-11,Maharashtra,238,201,45
2023-10-11,Manipur,830,627,69
2023-10-11,Meghalaya,338,799,17
2023-10-11,Mizoram,711,430,21
2023-10-11,Nagaland,936,588,74
2023-10-11,Odisha,327,69,34
2023-10-11,Punjab,421,575,59
2023-10-11,Rajasthan,183,741,41
2023-10-11,Sikkim,395,241,40
2023-10-11,Tamil Nadu,267,192,10
2023-10-11,Telangana,994,576,49
2023-10-11,Tripura,348,116,60
2023-10-11,Uttar Pradesh,844,391,87
2023-10-11,Uttarakhand,634,278,79
2023-10-11,West Bengal,606,467,46
2023-10-12,Andhra Pradesh,347,676,27
2023-10-12,Arunachal Pradesh,292,758,67
2023-10-12,Assam,256,430,93
2023-10-12,Bihar,106,650,37
2023-10-12,Chhattisgarh,502,297,43
2023-10-12,Goa,310,168,49
2023-10-12,Gujarat,641,313,48
2023-10-12,Haryana,972,675,50
2023-10-12,Himachal Pradesh,517,604,76
2023-10-12,Jharkhand,737,787,45
2023-10-12,Karnataka,697,604,45
2023-10-12,Kerala,701,272,61
2023-10-12,Madhya Pradesh,554,400,78
2023-10-12,Maharashtra,170,470,43
2023-10-12,Manipur,988,743,65
2023-10-12,Meghalaya,897,335,91
2023-10-12,Mizoram,882,61,31
2023-10-12,Nagaland,748,370,81
2023-10-12,Odisha,720,722,74
2023-10-12,Punjab,408,334,79
2023-10-12,Rajasthan,323,349,27
2023-10-12,Sikkim,624,506,65
2023-10-12,Tamil Nadu,530,730,92
2023-10-12,Telangana,951,543,80
2023-10-12,Tripura,137,278,90
2023-10-12,Uttar Pradesh,912,500,80
2023-10-12,Uttarakhand,364,600,39
2023-10-12,West Bengal,758,150,92
2023-10-13,Andhra Pradesh,272,74,49
2023-10-13,Arunachal Pradesh,418,714,90
2023-10-13,Assam,928,333,44
2023-10-13,Bihar,549,312,32
2023-10-13,Chhattisgarh,280,701,27
2023-10-13,Goa,187,200,100
2023-10-13,Gujarat,209,155,12
2023-10-13,Haryana,371,492,14
2023-10-13,Himachal Pradesh,476,421,99
2023-10-13,Jharkhand,639,176,91
2023-10-13,Karnataka,605,681,21
2023-10-13,Kerala,966,479,75
2023-10-13,Madhya Pradesh,212,493,100
2023-10-13,Maharashtra,333,722,68
2023-10-13,Manipur,277,727,28
2023-10-13,Meghalaya,511,177,12
2023-10-13,Mizoram,325,410,60
2023-10-13,Nagaland,228,377,82
2023-10-13,Odisha,243,281,43
2023-10-13,Punjab,598,123,88
2023-10-13,Rajasthan,842,502,27
2023-10-13,Sikkim,110,714,68
2023-10-13,Tamil Nadu,497,232,59
2023-10-13,Telangana,981,141,80
2023-10-13,Tripura,326,416,94
2023-10-13,Uttar Pradesh,878,358,19
2023-10-13,Uttarakhand,873,450,64
2023-10-13,West Bengal,914,648,36
2023-10-14,Andhra Pradesh,313,75,64
2023-10-14,Arunachal Pradesh,479,70,96
2023-10-14,Assam,659,550,12
2023-10-14,Bihar,586,668,57
2023-10-14,Chhattisgarh,107,584,19
2023-10-14,Goa,172,614,78
2023-10-14,Gujarat,283,735,20
2023-10-14,Haryana,901,74,46
2023-10-14,Himachal Pradesh,356,231,99
2023-10-14,Jharkhand,438,446,56
2023-10-14,Karnataka,359,373,95
2023-10-14,Kerala,530,175,58
2023-10-14,Madhya Pradesh,646,534,12
2023-10-14,Maharashtra,818,61,17
2023-10-14,Manipur,133,65,72
2023-10-14,Meghalaya,788,344,59
2023-10-14,Mizoram,953,676,28
2023-10-14,Nagaland,991,512,70
2023-10-14,Odisha,986,371,35
2023-10-14,Punjab,625,184,56
2023-10-14,Rajasthan,496,706,43
2023-10-14,Sikkim,268,786,70
2023-10-14,Tamil Nadu,773,595,71
2023-10-14,Telangana,357,558,84
2023-10-14,Tripura,418,654,30
2023-10-14,Uttar Pradesh,619,491,63
2023-10-14,Uttarakhand,126,70,21
2023-10-14,West Bengal,716,536,80
2023-10-15,Andhra Pradesh,826,440,93
2023-10-15,Arunachal Pradesh,669,152,23
2023-10-15,Assam,960,410,28
2023-10-15,Bihar,260,474,13
2023-10-15,Chhattisgarh,484,581,52
2023-10-15,Goa,606,70,94
2023-10-15,Gujarat,564,273,54
2023-10-15,Haryana,483,487,79
2023-10-15,Himachal Pradesh,471,666,70
2023-10-15,Jharkhand,909,104,32
2023-10-15,Karnataka,167,604,40
2023-10-15,Kerala,981,74,42
2023-10-15,Madhya Pradesh,969,209,31
2023-10-15,Maharashtra,412,164,30
2023-10-15,Manipur,363,677,35
2023-10-15,Meghalaya,951,295,35
2023-10-15,Mizoram,461,774,21
2023-10-15,Nagaland,966,737,32
2023-10-15,Odisha,383,173,28
2023-10-15,Punjab,365,92,74
2023-10-15,Rajasthan,781,727,100
2023-10-15,Sikkim,499,336,95
2023-10-15,Tamil Nadu,413,103,93
2023-10-15,Telangana,417,61,37
2023-10-15,Tripura,538,664,60
2023-10-15,Uttar Pradesh,219,716,86
2023-10-15,Uttarakhand,874,570,97
2023-10-15,West Bengal,607,175,93
2023-10-16,Andhra Pradesh,783,393,96
2023-10-16,Arunachal Pradesh,496,521,74
2023-10-16,Assam,229,197,26
2023-10-16,Bihar,955,369,91
2023-10-16,Chhattisgarh,738,535,21
2023-10-16,Goa,682,756,99
2023-10-16,Gujarat,415,296,35
2023-10-16,Haryana,518,496,97
2023-10-16,Himachal Pradesh,237,258,94
2023-10-16,Jharkhand,147,321,36
2023-10-16,Karnataka,836,374,36
2023-10-16,Kerala,357,130,19
2023-10-16,Madhya Pradesh,728,739,76
2023-10-16,Maharashtra,802,597,48
2023-10-16,Manipur,326,123,85
2023-10-16,Meghalaya,929,184,45
2023-10-16,Mizoram,260,790,68
2023-10-16,Nagaland,398,168,18
2023-10-16,Odisha,945,287,97
2023-10-16,Punjab,563,326,73
2023-10-16,Rajasthan,864,630,32
2023-10-16,Sikkim,680,675,72
2023-10-16,Tamil Nadu,204,274,65
2023-10-16,Telangana,379,273,35
2023-10-16,Tripura,567,587,36
2023-10-16,Uttar Pradesh,187,235,97
2023-10-16,Uttarakhand,342,770,16
2023-10-16,West Bengal,884,472,22
2023-10-17,Andhra Pradesh,744,125,17
2023-10-17,Arunachal Pradesh,176,240,81
2023-10-17,Assam,100,239,78
2023-10-17,Bihar,407,748,31
2023-10-17,Chhattisgarh,495,159,23
2023-10-17,Goa,868,598,85
2023-10-17,Gujarat,785,405,71
2023-10-17,Haryana,434,81,34
2023-10-17,Himachal Pradesh,481,575,96
2023-10-17,Jharkhand,639,228,78
2023-10-17,Karnataka,736,578,39
2023-10-17,Kerala,939,289,53
2023-10-17,Madhya Pradesh,182,201,11
2023-10-17,Maharashtra,447,710,74
2023-10-17,Manipur,836,449,52
2023-10-17,Meghalaya,349,528,31
2023-10-17,Mizoram,580,134,74
2023-10-17,Nagaland,461,274,66
2023-10-17,Odisha,191,84,34
2023-10-17,Punjab,777,694,52
2023-10-17,Rajasthan,251,570,30
2023-10-17,Sikkim,817,577,77
2023-10-17,Tamil Nadu,703,585,17
2023-10-17,Telangana,938,226,15
2023-10-17,Tripura,337,703,12
2023-10-17,Uttar Pradesh,762,687,16
2023-10-17,Uttarakhand,625,462,22
2023-10-17,West Bengal,207,288,31
2023-10-18,Andhra Pradesh,501,709,39
2023-10-18,Arunachal Pradesh,378,195,83
2023-10-18,Assam,418,280,97
2023-10-18,Bihar,424,351,87
2023-10-18,Chhattisgarh,247,315,81
2023-10-18,Goa,701,464,34
2023-10-18,Gujarat,354,78,94
2023-10-18,Haryana,698,247,31
2023-10-18,Himachal Pradesh,885,226,48
2023-10-18,Jharkhand,420,606,91
2023-10-18,Karnataka,796,468,85
2023-10-18,Kerala,301,575,76
2023-10-18,Madhya Pradesh,489,588,78
2023-10-18,Maharashtra,396,519,84
2023-10-18,Manipur,163,187,16
2023-10-18,Meghalaya,912,482,72
2023-10-18,Mizoram,170,316,48
2023-10-18,Nagaland,994,218,69
2023-10-18,Odisha,303,319,64
2023-10-18,Punjab,680,316,58
2023-10-18,Rajasthan,140,581,38
2023-10-18,Sikkim,721,208,67
2023-10-18,Tamil Nadu,883,152,25
2023-10-18,Telangana,732,319,57
2023-10-18,Tripura,815,510,55
2023-10-18,Uttar Pradesh,938,482,92
2023-10-18,Uttarakhand,824,220,58
2023-10-18,West Bengal,316,676,86
2023-10-19,Andhra Pradesh,695,90,51
2023-10-19,Arunachal Pradesh,312,705,75
2023-10-19,Assam,166,491,75
2023-10-19,Bihar,262,249,21
2023-10-19,Chhattisgarh,783,400,86
2023-10-19,Goa,252,378,46
2023-10-19,Gujarat,325,567,18
2023-10-19,Haryana,776,139,38
2023-10-19,Himachal Pradesh,278,495,58
2023-10-19,Jharkhand,1000,639,42
2023-10-19,Karnataka,787,77,68
2023-10-19,Kerala,810,711,94
2023-10-19,Madhya Pradesh,431,115,44
2023-10-19,Maharashtra,524,254,15
2023-10-19,Manipur,876,272,74
2023-10-19,Meghalaya,429,170,87
2023-10-19,Mizoram,907,338,75
2023-10-19,Nagaland,841,596,64
2023-10-19,Odisha,440,517,10
2023-10-19,Punjab,146,440,95
2023-10-19,Rajasthan,842,625,32
2023-10-19,Sikkim,571,701,95
2023-10-19,Tamil Nadu,446,381,55
2023-10-19,Telangana,252,553,16
2023-10-19,Tripura,856,249,77
2023-10-19,Uttar Pradesh,460,532,83
2023-10-19,Uttarakhand,727,606,56
2023-10-19,West Bengal,792,482,76
2023-10-20,Andhra Pradesh,405,718,64
2023-10-20,Arunachal Pradesh,932,405,60
2023-10-20,Assam,929,324,28
2023-10-20,Bihar,839,540,37
2023-10-20,Chhattisgarh,930,228,76
2023-10-20,Goa,690,716,35
2023-10-20,Gujarat,955,532,20
2023-10-20,Haryana,350,657,14
2023-10-20,Himachal Pradesh,616,221,95
2023-10-20,Jharkhand,103,557,34
2023-10-20,Karnataka,669,200,43
2023-10-20,Kerala,622,274,96
2023-10-20,Madhya Pradesh,386,547,76
2023-10-20,Maharashtra,712,583,69
2023-10-20,Manipur,891,418,44
2023-10-20,Meghalaya,202,516,37
2023-10-20,Mizoram,367,530,16
2023-10-20,Nagaland,729,630,88
2023-10-20,Odisha,141,392,74
2023-10-20,Punjab,691,582,79
2023-10-20,Rajasthan,784,449,25
2023-10-20,Sikkim,912,168,65
2023-10-20,Tamil Nadu,608,697,19
2023-10-20,Telangana,917,675,10
2023-10-20,Tripura,630,146,70
2023-10-20,Uttar Pradesh,205,449,31
2023-10-20,Uttarakhand,363,682,14
2023-10-20,West Bengal,457,271,99
2023-10-21,Andhra Pradesh,715,649,61
2023-10-21,Arunachal Pradesh,400,430,70
2023-10-21,Assam,371,68,49
2023-10-21,Bihar,643,737,85
2023-10-21,Chhattisgarh,363,285,24
2023-10-21,Goa,524,272,81
2023-10-21,Gujarat,317,584,87
2023-10-21,Haryana,169,720,37
2023-10-21,Himachal Pradesh,183,646,77
2023-10-21,Jharkhand,351,155,22
2023-10-21,Karnataka,158,748,36
2023-10-21,Kerala,584,757,63
2023-10-21,Madhya Pradesh,193,602,93
2023-10-21,Maharashtra,650,146,96
2023-10-21,Manipur,562,761,28
2023-10-21,Meghalaya,872,579,47
2023-10-21,Mizoram,307,693,16
2023-10-21,Nagaland,644,221,71
2023-10-21,Odisha,943,211,82
2023-10-21,Punjab,915,63,91
2023-10-21,Rajasthan,290,798,41
2023-10-21,Sikkim,906,450,14
2023-10-21,Tamil Nadu,102,149,96
2023-10-21,Telangana,165,217,10
2023-10-21,Tripura,592,745,91
2023-10-21,Uttar Pradesh,749,506,82
2023-10-21,Uttarakhand,842,605,64
2023-10-21,West Bengal,728,440,70
2023-10-22,Andhra Pradesh,764,399,73
2023-10-22,Arunachal Pradesh,260,183,68
2023-10-22,Assam,814,258,10
2023-10-22,Bihar,386,115,45
2023-10-22,Chhattisgarh,191,733,93
2023-10-22,Goa,871,797,80
2023-10-22,Gujarat,769,632,92
2023-10-22,Haryana,682,288,80
2023-10-22,Himachal Pradesh,490,413,20
2023-10-22,Jharkhand,341,243,85
2023-10-22,Karnataka,272,159,90
2023-10-22,Kerala,326,128,20
2023-10-22,Madhya Pradesh,839,184,10
2023-10-22,Maharashtra,545,442,80
2023-10-22,Manipur,307,698,70
2023-10-22,Meghalaya,902,201,79
2023-10-22,Mizoram,971,799,55
2023-10-22,Nagaland,687,496,82
2023-10-22,Odisha,967,371,15
2023-10-22,Punjab,722,512,74
2023-10-22,Rajasthan,967,733,60
2023-10-22,Sikkim,657,589,24
2023-10-22,Tamil Nadu,581,298,62
2023-10-22,Telangana,133,282,79
2023-10-22,Tripura,718,482,84
2023-10-22,Uttar Pradesh,722,721,66
2023-10-22,Uttarakhand,791,120,100
2023-10-22,West Bengal,865,661,81
2023-10-23,Andhra Pradesh,700,698,79
2023-10-23,Arunachal Pradesh,768,326,95
2023-10-23,Assam,627,110,99
2023-10-23,Bihar,195,538,24
2023-10-23,Chhattisgarh,148,778,18
2023-10-23,Goa,950,476,10
2023-10-23,Gujarat,975,533,78
2023-10-23,Haryana,913,611,71
2023-10-23,Himachal Pradesh,506,694,41
2023-10-23,Jharkhand,962,423,85
2023-10-23,Karnataka,805,70,78
2023-10-23,Kerala,775,82,46
2023-10-23,Madhya Pradesh,998,51,43
2023-10-23,Maharashtra,438,499,63
2023-10-23,Manipur,789,603,75
2023-10-23,Meghalaya,494,778,73
2023-10-23,Mizoram,693,559,47
2023-10-23,Nagaland,200,453,29
2023-10-23,Odisha,104,562,38
2023-10-23,Punjab,297,480,62
2023-10-23,Rajasthan,836,345,89
2023-10-23,Sikkim,434,315,57
2023-10-23,Tamil Nadu,431,497,30
2023-10-23,Telangana,435,669,36
2023-10-23,Tripura,524,162,26
2023-10-23,Uttar Pradesh,805,62,39
2023-10-23,Uttarakhand,339,295,67
2023-10-23,West Bengal,355,185,85
2023-10-24,Andhra Pradesh,274,321,93
2023-10-24,Arunachal Pradesh,116,124,27
2023-10-24,Assam,824,706,19
2023-10-24,Bihar,871,63,37
2023-10-24,Chhattisgarh,203,723,54
2023-10-24,Goa,847,292,34
2023-10-24,Gujarat,151,751,36
2023-10-24,Haryana,547,156,39
2023-10-24,Himachal Pradesh,863,786,34
2023-10-24,Jharkhand,590,290,15
2023-10-24,Karnataka,170,413,10
2023-10-24,Kerala,682,425,95
2023-10-24,Madhya Pradesh,246,487,27
2023-10-24,Maharashtra,402,192,54
2023-10-24,Manipur,744,125,80
2023-10-24,Meghalaya,817,445,47
2023-10-24,Mizoram,253,219,34
2023-10-24,Nagaland,326,424,85
2023-10-24,Odisha,166,404,67
2023-10-24,Punjab,936,665,89
2023-10-24,Rajasthan,775,228,42
2023-10-24,Sikkim,634,749,100
2023-10-24,Tamil Nadu,178,577,65
2023-10-24,Telangana,432,624,61
2023-10-24,Tripura,338,154,58
2023-10-24,Uttar Pradesh,975,262,37
2023-10-24,Uttarakhand,130,390,11
2023-10-24,West Bengal,210,585,52
2023-10-25,Andhra Pradesh,645,543,31
2023-10-25,Arunachal Pradesh,111,126,32
2023-10-25,Assam,740,281,12
2023-10-25,Bihar,367,348,37
2023-10-25,Chhattisgarh,311,165,48
2023-10-25,Goa,908,631,39
2023-10-25,Gujarat,279,706,51
2023-10-25,Haryana,946,240,94
2023-10-25,Himachal Pradesh,668,737,86
2023-10-25,Jharkhand,966,361,78
2023-10-25,Karnataka,462,55,14
2023-10-25,Kerala,642,678,77
2023-10-25,Madhya Pradesh,583,195,16
2023-10-25,Maharashtra,922,507,94
2023-10-25,Manipur,850,263,84
2023-10-25,Meghalaya,188,309,72
2023-10-25,Mizoram,129,359,27
2023-10-25,Nagaland,716,190,78
2023-10-25,Odisha,238,278,88
2023-10-25,Punjab,879,550,32
2023-10-25,Rajasthan,624,287,43
2023-10-25,Sikkim,680,619,81
2023-10-25,Tamil Nadu,680,480,71
2023-10-25,Telangana,507,255,18
2023-10-25,Tripura,929,386,58
2023-10-25,Uttar Pradesh,685,297,16
2023-10-25,Uttarakhand,588,646,33
2023-10-25,West Bengal,721,323,74
2023-10-26,Andhra Pradesh,652,227,22
2023-10-26,Arunachal Pradesh,953,543,23
2023-10-26,Assam,770,668,49
2023-10-26,Bihar,138,151,71
2023-10-26,Chhattisgarh,794,572,59
2023-10-26,Goa,318,376,85
